SecurityID,Date,Price,Volume,TotalReturn,splitAdj,SharesOutstanding,Adj,cap,Y,cap_rank
126938,2023-12-29,426.510009765625,1706284,0.00044599999091588,10,937776,10.876259803772,399970850.917969,2023,19
105169,2001-12-31,40.0800018310547,14074600,-0.0159590002149344,6,9932753,6.57513618469238,398104758.427414,2001,1
105759,2025-08-15,399.380004882813,3841399,-0.00234799995087087,4.5,994928,7.72579002380371,397354349.498047,2025,24
109224,2021-12-31,163.580001831055,5327027,0.00497600017115474,4,2419950,7.62493276596069,395855425.431061,2021,18
109224,2024-12-31,167.649993896484,3957920,0.00335099990479648,4,2355040,8.21299266815186,394822441.625977,2024,22
104533,2012-12-31,86.5500030517578,19810822,0.0170389991253614,4,4559343,5.99020004272461,394611150.564011,2012,2
102936,2022-12-30,134.100006103516,9292519,0.00660600000992417,3,2933200,6.47940397262573,393342137.902832,2022,12
104533,2014-12-31,92.4499969482422,11337219,-0.00612800009548664,4,4234529,6.32826900482178,391482193.127243,2014,2
143439,2022-12-30,123.180000305176,157777339,0.0111640002578497,15,3157750,15,388971645.963669,2022,13
102936,2020-12-31,127.069999694824,8580214,0.0136409997940063,3,3048200,6.12616920471191,387334773.069763,2020,13
105759,2024-12-31,388.989990234375,2179671,-0.00112999998964369,4.5,993363,7.62744903564453,386408263.669189,2024,23
105169,2004-12-31,36.5,13331500,-0.0027320000808686,6,10572130,7.09671688079834,385882745,2004,1
106566,2019-12-31,145.869995117188,4435105,0.00392299983650446,4,2631870,7.01140213012695,383910864.049072,2019,10
105169,2006-12-29,37.2099990844727,25271200,-0.00720399990677834,6,10308100,7.50333404541016,383564391.562653,2006,2
107525,2014-12-31,46.4500007629395,21552150,-0.0121219996362925,16,8242853,22.2794609069824,382880528.138798,2014,3
111860,2022-12-30,141.789993286133,3835316,-0.00253299996256828,2,2696800,3.09893202781677,382379253.894043,2022,14
115422,2024-12-31,891.320007324219,1875897,-0.0101169999688864,14,427458,14,381001867.690796,2024,24
106566,2023-12-29,156.740005493164,4313691,0.00102199998218566,4,2407280,7.80743503570557,377317080.423584,2023,20
154402,2018-12-31,131.089996337891,24625308,-0.0158409997820854,1,2873790,1,376725120.575867,2018,8
101594,2011-12-30,405,6419863,-0.000296000012895092,4,929409,4,376410645,2011,2
106566,2017-12-29,139.720001220703,4452924,-0.00597599986940622,4,2686520,6.63997983932495,375360577.679443,2017,5
105169,2007-12-31,37.0699996948242,24131320,-0.00723099987953901,6,10106210,7.73407411575317,374637201.615829,2007,2
104533,2016-12-30,90.2600021362305,9117280,-0.000996000017039478,4,4146693,6.78042888641357,374280519.038292,2016,3
102936,2017-12-29,106.940002441406,8925653,-0.00788599997758865,3,3469726,5.60408115386963,371052506.911011,2017,6
105169,2005-12-30,35.0499992370606,18062900,-0.00397800002247095,6,10566170,7.28448915481567,370344250.438652,2005,1
104533,2010-12-31,73.120002746582,15273710,-0.00327200000174344,4,5042557,5.70340299606323,368711781.689796,2010,1
103042,1999-12-31,107.125,5363199,0.00882900040596724,9,3421221,9,366498299.625,1999,4
203876,2017-12-29,1046.40002441406,887511,-0.00165999995078892,1.0027459859848,349479,1.0027459859848,365694834.132202,2017,7
160586,2025-08-15,206.690002441406,4430974,0.00982000026851892,1,1766560,1.67111504077911,365130290.712891,2025,25
101966,2021-12-31,44.4900016784668,24253944,-0.000898000027518719,4,8184080,7.79107999801636,364109732.936707,2021,19
109224,2025-08-15,154.360000610352,7121700,0.00403300020843744,4,2342370,8.37270927429199,361568234.629669,2025,26
109820,2022-12-30,382.429992675781,84022205,-0.00263400003314018,1,944782,1.62004995346069,361312973.34021,2022,15
106967,2022-12-30,365.839996337891,1388100,-0.0032150000333786,2,987124,4.17198085784912,361129440.545044,2022,16
108321,2022-12-30,146.139999389648,31048983,0.000752999971155077,48,2460000,52.2940788269043,359504398.498535,2022,17
109224,2022-12-30,151.559997558594,4532157,-0.00675000017508864,4,2369700,7.8147439956665,359151726.2146,2022,18
107525,2001-12-31,66.25,21504900,-0.0238690003752708,8,5385754,8,356806202.5,2001,2
101310,2016-12-30,749.869995117188,4139104,-0.0199699997901917,12,475167,12,356313475.969849,2016,4
126938,2020-12-31,356.940002441406,2881763,0.00390900019556284,10,996925,10.6957998275757,355842411.933899,2020,14
104533,2017-12-29,83.6399993896484,8522611,-0.0045230002142489,4,4237106,7.03926706314087,354391543.253876,2017,8
126938,2021-12-31,359.320007324219,1983997,-0.00462599983438849,10,982557,10.7478103637695,353052388.436462,2021,20
104533,2005-12-30,56.1699981689453,14483800,-0.00124500005040318,4,6222396,5.13512086868286,349511971.926453,2005,2
106566,2024-12-31,144.619995117188,5811401,0.00892999954521656,4,2407620,8.05575466156006,348189992.644043,2024,25
101966,2025-08-15,46.939998626709,26276902,-0.0161390006542206,4,7406950,8.53334522247315,347682222.828102,2025,27
102968,2022-12-30,179.490005493164,5005094,0.00656099990010262,2,1933640,5.25576210021973,347069054.221802,2022,19
106566,2018-12-31,129.050003051758,7409858,0.0139859998598695,4,2681980,6.81976795196533,346109527.184753,2018,9
107525,1998-12-31,138.6875,5958602,-0.00224799988791347,4,2493566,4,345826434.625,1998,2
109224,2023-12-29,146.539993286133,5300991,0.00555799994617701,4,2356890,8.01387977600098,345378644.776154,2023,21
109224,2020-12-31,139.139999389648,4076415,0.00994400028139353,4,2479610,7.43687582015991,345012933.886566,2020,15
105759,2023-12-29,346.549987792969,10325908,-0.00233200006186962,4.5,995262,7.44567823410034,344908033.950806,2023,22
101966,2024-12-31,43.9500007629395,16110352,0.000911000010091811,4,7672880,8.43134117126465,337223081.853943,2024,26
111860,2019-12-31,118.839996337891,4915577,-0.00468999985605478,2,2837180,2.95364093780518,337170460.809937,2019,11
126938,2022-12-30,347.730010986328,1617719,-0.0013780000153929,10,961460,10.8111000061035,334328496.362915,2022,20
105169,1998-12-31,102,4010600,-0.00305399997159839,2,3276835,2.10743093490601,334237170,1998,3
107525,2007-12-31,35.5999984741211,35230300,-0.0143959997221828,16,9355439,18.7383403778076,333053614.124733,2007,3
111469,2020-12-31,350.679992675781,1969227,0.0164930000901222,8,948821,9.51828193664551,332732541.330627,2020,16
100930,1997-12-31,61.3125,3190500,-0.0209580007940531,1,5414167,1.05651795864105,331956114.1875,1997,1
108948,2021-12-31,59.0499992370606,28579621,0.0111300004646182,6,5612870,14.0034503936768,331439969.21772,2021,21
104533,2004-12-31,51.2599983215332,8517300,0.004507000092417,4,6451296,5.03469800949097,330693422.131714,2004,2
109820,2020-12-31,373.880004882813,78520702,0.00508099980652332,1,883082,1.57294702529907,330166702.471924,2020,17
135419,2019-12-31,187.899993896484,5273036,0.000372999988030642,4,1756370,4.34317493438721,330021912.279968,2019,12
103879,2020-12-31,181.179992675781,7073495,5.50000004295725e-05,3,1810490,3.97592806816101,328024564.939575,2020,18
102936,2018-12-31,97.620002746582,13237180,0.00815900042653084,3,3325410,5.73112201690674,324626533.333511,2018,10
104533,2015-12-31,77.9499969482422,10285519,-0.0020479999948293,4,4162939,6.54800987243652,324501082.345718,2015,3
108321,2020-12-31,522.200012207031,4810610,-0.00690300017595291,12,619000,13.0504903793335,323241807.556152,2020,19
104533,2009-12-31,68.1900024414063,18850140,-0.00843400042504072,4,4731898,5.55270195007324,322668136.172485,2009,1
105759,2022-12-30,315.859985351563,2581645,-0.0142010003328323,4.5,1019190,7.24378681182861,321921338.470459,2022,21
102968,2025-08-15,156.550003051758,11617047,0.00895799975842238,2,2047390,5.82927513122559,320518910.748138,2025,28
121592,2024-12-31,334.329986572266,3026017,-0.00419999985024333,4,957000,4.02272081375122,319953797.149658,2024,27
154402,2022-12-30,120.339996337891,19583825,0.000664999999571592,1,2651550,1,319087517.289734,2022,22
101310,2015-12-31,675.890014648438,3748067,-0.0191270001232624,12,468762,12,316831555.046631,2015,4
101966,2019-12-31,35.2200012207031,29635696,0.00199100002646446,4,8995110,7.44496583938599,316807785.180359,2019,13
105169,2015-12-31,31.1499996185303,52307704,0.00322100007906556,6,10109240,10.4226903915405,314902822.143631,2015,5
121812,2017-12-29,1053.40002441406,1180334,-0.00241499999538064,1,298279,1.99711298942566,314207105.882202,2017,9
160586,2024-12-31,177.699996948242,3326732,0.00851299986243248,1,1767140,1.62575495243073,314020772.607117,2024,28
106566,2016-12-30,115.209999084473,5506734,-0.00242400006391108,4,2720532,6.47289609909058,313432489.229279,2016,5
107525,2013-12-31,37.4099998474121,17504700,0.00321800005622208,16,8347968,21.6890907287598,312297481.606201,2013,3
109224,2019-12-31,124.900001525879,4798914,0.00345499999821186,4,2493810,7.25781106948853,311476872.805252,2019,14
105169,2003-12-31,30.9799995422363,16832400,0.00846400018781424,6,10040860,6.92830514907837,311065838.203659,2003,1
121812,2013-12-31,1120.7099609375,1358217,0.0101399999111891,1,276722,1,310125101.810547,2013,4
102936,2016-12-30,86.2900009155274,13617296,0.00465699983760715,3,3578264,5.4802417755127,308768403.835999,2016,6
101966,2017-12-29,29.5200004577637,40649374,-0.00939599983394146,4,10430610,7.14741897583008,307911611.974754,2017,10
111860,1999-12-31,69.125,2112700,0.0193550009280443,2,4453740,2.05128598213196,307864777.5,1999,5
109820,2019-12-31,321.859985351563,57106998,0.00242900010198355,1,946732,1.54356801509857,304715147.651856,2019,15
104533,2000-12-29,86.9380035400391,4782000,0.000724999990779907,2,3476189,2.28183507919312,302212931.587845,2000,2
126938,2019-12-31,298.589996337891,2478645,0.00292199989780784,10,1008450,10.6395196914673,301113081.806946,2019,16
103125,2025-08-15,69.9199981689453,12381112,0.00531999999657273,4,4303670,8.40982818603516,300912598.519745,2025,29
111953,2017-12-29,60.6699981689453,10711240,-0.0102770002558827,4,4924261,7.10948801040649,298754905.853409,2017,11
107525,2003-12-31,27.3700008392334,42251890,-0.00545099982991815,16,10812470,16.1405296325684,295937312.974186,2003,2
101594,2010-12-31,322.559997558594,6915116,-0.00339900003746152,4,917307,4,295886543.680481,2010,2
104533,2019-12-31,69.7799987792969,13158024,0.00431799981743097,4,4231110,7.6826958656311,295246850.635071,2019,17
107525,2006-12-29,29.8600006103516,41754160,-0.00400299998000264,16,9830460,18.4890995025635,293537541.600037,2006,3
103466,2023-12-29,660.080017089844,1947516,-0.00455400021746755,2,443728,2.96039795875549,292895985.823242,2023,23
106566,2014-12-31,104.569999694824,6201508,-0.00749799981713295,4,2799110,6.11318922042847,292702931.845779,2014,4
111860,2017-12-29,98.75,7144171,-0.00653900019824505,2,2962381,2.82795906066895,292535123.75,2017,12
135419,2018-12-31,131.940002441406,7976007,0.0076370001770556,4,2205380,4.3157057762146,290977842.584229,2018,11
107525,2004-12-31,26.7199993133545,55026720,-0.00149499997496605,16,10871590,18.0082607269287,290488877.335072,2004,3
108948,2000-12-29,46,7724000,0.0054640001617372,6,6309039,6.33199596405029,290215794,2000,3
108505,2023-12-29,105.430000305176,6899695,-0.00771800009533763,13.5,2748920,16.4653491973877,289818636.438904,2023,24
104533,2018-12-31,68.1900024414063,15807007,0.000292999990051612,4,4233810,7.3302698135376,288703514.23645,2018,12
101121,2025-08-15,177.509994506836,51543136,-0.0190110001713038,2,1622840,2,288070319.485474,2025,30
108948,2022-12-30,51.2400016784668,11396189,-0.00175299996044487,6,5613310,14.4556503295898,287626013.821755,2022,23
121764,2025-08-15,254.630004882813,3939554,0.0172589998692274,0.487075388431549,1125420,0.499760389328003,286565700.095215,2025,31
105759,2020-12-31,265.619995117188,2608139,0.00135699997190386,4.5,1076600,6.92235708236694,285966486.743164,2020,20
160586,2022-12-30,161.610000610352,3680370,-0.00584399979561567,1,1768480,1.50690603256226,285804053.879395,2022,24
109775,2019-12-31,39.0800018310547,20218352,0.00102500000502914,2,7305000,5.95090484619141,285479413.375855,2019,18
111953,2014-12-31,54.8199996948242,10090813,-0.0108260000124574,4,5187624,6.52086496353149,284385546.096863,2014,5
106566,2015-12-31,102.720001220703,4592603,-0.0102140000090003,4,2766944,6.29535388946533,284220491.057617,2015,6
105169,2025-08-15,267.850006103516,5203291,-0.0068589998409152,0.75,1060440,2.42219805717468,284038860.472412,2025,32
105169,2013-12-31,28.0300006866455,30311378,0.00502000004053116,6,10117370,9.73383522033691,283589888.047047,2013,5
103879,2021-12-31,154.889999389648,6410235,-0.00667000003159046,3,1817660,3.97592806816101,281537356.290588,2021,22
107430,2022-12-30,110.949996948242,5498607,0.00117299996782094,2,2535400,5.22308206558228,281302622.262573,2022,25
102968,2023-12-29,149.160003662109,7658638,-0.00407300004735589,2,1882050,5.46289587020874,280726584.892273,2023,25
105169,2016-12-30,31.6000003814697,25454320,-0.00346900010481477,6,8846390,10.7458200454712,279545927.37463,2016,7
104533,1999-12-31,80.5625,1379300,0.00155399995855987,2,3461575,2.23374891281128,278873135.9375,1999,6
111469,2019-12-31,293.980010986328,2224237,0.000441999989561737,8,947415,9.36768054962158,278521072.108612,2019,19
107525,2005-12-30,26.1499996185303,49045190,-0.00456799985840917,16,10644670,18.2268199920654,278358116.439381,2005,3
109820,2017-12-29,266.859985351563,95986747,-0.00377100007608533,1,1043082,1.48648202419281,278356847.240479,2017,13
111953,2015-12-31,54.3600006103516,10929567,-0.00965599995106459,4,5107813,6.69741201400757,277660717.797562,2015,7
111860,2014-12-31,85.879997253418,4151362,-0.0104849999770522,2,3223190,2.60683798789978,276807548.347244,2014,6
111953,2016-12-30,55.1100006103516,15095516,0.00492300000041723,4,5022303,6.91452407836914,276779121.395371,2016,8
107525,2002-12-31,51.7000007629395,29192980,-0.0199050009250641,8,5346450,8,276411469.079018,2002,1
107430,2023-12-29,109.019996643066,5889238,0.00229800003580749,2,2534020,5.36851978302002,276258851.893463,2023,26
111469,2025-08-15,304.010009765625,68198475,0.119783997535706,8,905674,10.1964797973633,275333961.584473,2025,33
103125,2022-12-30,63.6100006103516,7650228,-0.0053170002065599,4,4324510,7.79996013641357,275082083.739471,2022,26
106203,1999-12-31,82.3125,5786000,-0.0164299998432398,4,3340999,4.02769708633423,275005980.1875,1999,7
139322,2021-12-31,665.409973144531,1204614,0.000495999993290752,1,412874,1.2964700460434,274730477.252075,2021,23
207609,2020-12-31,234.199996948242,5002663,0.0116189997643232,1,1171690,1,274409794.424286,2020,21
103049,2006-12-29,55.7000007629395,11038000,-0.00322100007906556,5.99996995925903,4913667,7.64602899551392,273691255.64883,2006,4
160586,2023-12-29,154.970001220703,3712029,0.00142200000118464,1,1765540,1.56790196895599,273605735.9552,2023,27
112865,2021-12-31,414.549987792969,1163448,0.00173999997787178,1,658333,1.34490895271301,272911937.113709,2021,24
101062,2023-12-29,596.599975585938,1890231,0.00181299995165318,8,455300,8.29169940948486,271631968.884277,2023,28
104533,2003-12-31,41,11637000,0.00786599982529879,4,6609800,4.9159779548645,271001800,2003,3
107525,2009-12-31,30.4799995422363,31924433,-0.0155039997771382,16,8879121,19.5337009429932,270635604.015461,2009,2
111860,2018-12-31,93.1500015258789,7006026,0.0110710002481937,2,2905260,2.89509606361389,270624973.433075,2018,13
101062,2021-12-31,567.059997558594,1581578,-0.00608200021088123,8,475800,8.29169940948486,269807146.838379,2021,25
108948,2003-12-31,35.3300018310547,13864600,0.00741400010883808,6,7631523,6.61382484436035,269621721.563736,2003,4
154402,2016-12-30,115.050003051758,18680862,-0.0111729996278882,1,2340825,1,269311923.393631,2016,9
104533,2001-12-31,39.2999992370606,8765500,-0.0120660001412034,4,6840530,4.66461992263794,268832823.78109,2001,3
103042,2000-12-29,38.25,72793300,-0.0331880003213882,18,7023852,18,268662339,2000,4
103125,2024-12-31,62.2599983215332,9256664,0.00370800006203353,4,4307800,8.28874492645264,268203620.769501,2024,29
103042,2021-12-31,63.3699989318848,10359098,-0.00393000012263656,18,4217610,24.5591506958008,267269941.195107,2021,26
115422,2021-12-31,602.440002441406,1995918,-0.0157660003751516,14,442952,14,266852003.961426,2021,27
101966,2023-12-29,33.6699981689453,28060739,-0.00619800016283989,4,7913730,8.22173118591309,266455274.609528,2023,29
203876,2016-12-30,771.820007324219,1769949,-0.0140140000730753,1.0027459859848,345091,1.0027459859848,266348138.147522,2016,10
101966,2022-12-30,33.1199989318848,28198915,-0.000604000000748783,4,8022430,7.97385501861572,265702873.03112,2022,27
102109,2017-12-29,198.220001220703,3565822,-0.00671500014141202,50,1336892,50,264998733.871948,2017,14
106967,2021-12-31,276.220001220703,1315736,-0.00371500011533499,2,956592,4.11625909805298,264229843.407715,2021,28
108161,2021-12-31,166.669998168945,2751992,-0.00489600002765656,16,1582810,21.8009395599365,263806939.801788,2021,29
110991,2021-12-31,667.239990234375,778774,0.00268999999389052,1.5,394048,1.81443405151367,262924583.671875,2021,30
101966,2020-12-31,30.3099994659424,28716038,0.0110069997608662,4,8650790,7.64562320709229,262205440.27998,2020,22
203876,2015-12-31,758.880004882813,1500689,-0.0157200004905462,1.0027459859848,345504,1.0027459859848,262196077.207031,2015,8
103042,2025-08-15,66.1999969482422,40877322,-0.0447329990565777,18,3960000,27.4970092773438,262151987.915039,2025,34
109775,2016-12-30,42.5299987792969,16674019,-0.00304699991829693,2,6141000,5.02756023406982,261176722.503662,2016,11
103879,2019-12-31,144.630004882813,5663965,0.00598199991509318,3,1802400,3.97592806816101,260681120.800781,2019,20
106203,2019-12-31,59.8499984741211,14435832,0.00385800004005432,8,4350000,12.5107498168945,260347493.362427,2019,21
102968,2024-12-31,144.839996337891,6137843,0.0123709999024868,2,1797090,5.69547986984253,260290509.01886,2024,30
103049,2001-12-31,50.4799995422363,8439000,-0.0138699999079108,5.99996995925903,5144814,6.40258407592773,259710208.364891,2001,4
104533,2021-12-31,61.189998626709,14071965,0.00657999981194735,4,4233570,8.80982875823975,259052142.486076,2021,31
135403,2025-08-15,166.190002441406,4027696,0.0055669997818768,1,1556590,2.28391695022583,258689695.900269,2025,35
106566,2013-12-31,91.5899963378906,6348274,-0.0076919998973608,4,2821438,5.94837379455566,258415496.087585,2013,6
111860,2001-12-31,57.5499992370606,5154100,-0.0137099996209145,2,4457088,2.07237505912781,256505410.999512,2001,5
121764,2024-12-31,220.729995727539,2120091,0.00031699999817647,0.487075388431549,1160490,0.496331602334976,256154952.741852,2024,31
103125,2021-12-31,59.2099990844727,10021251,0.00731500005349517,4,4320000,7.57589817047119,255787196.044922,2021,32
103125,2023-12-29,58.9300003051758,9244339,0.00306400004774332,4,4323410,8.04363536834717,254778552.6194,2023,30
121592,2023-12-29,263.140014648438,3706552,-0.00918699987232685,4,968000,4,254719534.179688,2023,31
111860,2013-12-31,78.6900024414063,3859086,0.00076299998909235,2,3235772,2.54339790344238,254622906.579834,2013,7
111668,2019-12-31,61.4000015258789,8469384,0.00310399988666177,2,4135780,6.35296487808228,253936898.310699,2019,22
105169,2014-12-31,25.2700004577637,28206452,-0.0117319999262691,6,10042190,10.0737199783325,253766145.89695,2014,7
108948,2018-12-31,43.6500015258789,19481951,0.0160620007663965,6,5780480,11.8474502563477,252317960.820313,2018,14
109775,2007-12-31,41.560001373291,15252470,-0.0207349993288517,2,6064759,3.06776809692383,252051392.368679,2007,4
103466,2021-12-31,567.700012207031,1509196,0.00672100018709898,2,443433,2.85459804534912,251736919.513001,2021,33
107430,2024-12-31,99.4800033569336,6598522,0.0112840002402663,2,2529640,5.51522016525269,251648595.691834,2024,32
108948,2001-12-31,39.8499984741211,9777400,-0.0136139998212457,6,6286722,6.39659881591797,250525862.107224,2001,6
103049,2003-12-31,48.5400009155273,9863500,0.00227100006304681,5.99996995925903,5158677,6.82841205596924,250402186.30291,2003,5
121592,2021-12-31,254.130004882813,3169312,-0.00469999993219972,4,985000,4,250318054.80957,2021,34
103049,2004-12-31,48.1800003051758,5557400,0.00312300003133714,5.99996995925903,5189753,7.06676721572876,250042301.123787,2004,4
108893,2022-12-30,180.660003662109,3136222,-0.00725399982184172,2,1377710,3.6961989402771,248897093.645325,2022,28
100972,2021-12-31,140.740005493164,3271756,-0.00184399995487183,2,1768290,7.96894407272339,248869144.313507,2021,35
111953,2025-08-15,77.0999984741211,15380417,-0.0290900003165007,4,3203440,8.83463478088379,246985219.111938,2025,36
109820,2018-12-31,249.919998168945,144299370,0.00875900033861399,1,985582,1.51490700244904,246316651.635346,2018,15
109224,2014-12-31,91.0899963378906,5712139,-0.0141780003905296,4,2702119,6.19442176818848,246136009.814545,2014,8
103049,2005-12-30,48.5299987792969,10589500,-0.00102900003548712,5.99996995925903,5058979,7.34054088592529,245512244.694489,2005,4
111668,2020-12-31,58.75,12906334,0.010491999797523,2,4138090,6.63162899017334,243112787.5,2020,23
102936,2015-12-31,66.0299987792969,14654329,-0.00841000024229288,3,3681130,5.32208776473999,243065009.406433,2015,9
105169,2002-12-31,24.3500003814697,21184500,-0.00612200004979968,6,9949471,6.74175500869751,242269622.645422,2002,2
101966,2018-12-31,24.6399993896484,56257342,0.0102500002831221,4,9814200,7.28066205978394,241821882.009888,2018,16
102968,2013-12-31,124.910003662109,3475779,0.00547399977222085,2,1923173,3.5907289981842,240223546.47287,2013,8
108893,2021-12-31,173.710006713867,2914941,0.00602299999445677,2,1382650,3.62532591819763,240180140.782929,2021,36
105169,1997-12-31,73.375,2691800,-0.0134450001642108,2,3272726,2.07782506942749,240136270.25,1997,2
101062,2020-12-31,500.119995117188,1462236,0.00536700012162328,8,479719,8.29169940948486,239917063.937622,2020,24
101966,2006-12-29,53.3899993896484,7613000,-0.00484600011259317,4,4490688,5.87465000152588,239757829.579102,2006,5
103198,2020-12-31,52.4000015258789,11651211,0.0232379995286465,3,4575320,7.91350698471069,239746774.981384,2020,25
111469,2018-12-31,249.119995117188,3123223,0.0116959996521473,8,962034,9.21312046051025,239661905.382568,2018,17
160586,2021-12-31,135.399993896484,3963406,-0.00389899988658726,1,1767880,1.45001804828644,239370941.209717,2021,37
111953,2013-12-31,45.4000015258789,13243795,-0.00219799997285008,4,5267599,6.34521722793579,239149002.637718,2013,9
115422,2020-12-31,540.72998046875,5392322,0.0307669993489981,14,441795,14,238891801.721191,2020,26
107525,2010-12-31,27.9099998474121,24789284,0.00215400010347366,16,8555523,19.9390296936035,238784645.624531,2010,3
109775,2017-12-29,38.8800010681152,26479639,-0.00765699986368418,2,6139000,5.28266716003418,238684326.557159,2017,15
105759,2019-12-31,218.380004882812,3790250,0.00492399977520108,4.5,1090830,6.76018190383911,238215460.726318,2019,23
101121,2023-12-29,147.410003662109,62079185,-0.00907499995082617,2,1615500,2,238140860.916138,2023,32
102968,2017-12-29,125.190002441406,3829007,-0.00310599990189075,2,1899374,4.22073698043823,237782635.697144,2017,16
154402,2015-12-31,104.660003662109,18389734,-0.0146859996020794,1,2270457,1,237626037.934662,2015,10
111860,2000-12-29,53.125,6582300,0.00353199988603592,2,4466336,2.06073093414307,237274100,2000,5
103125,2019-12-31,55.3499984741211,7982821,0.00144699995871633,4,4284490,7.10148286819458,237146514.962387,2019,24
103042,2024-12-31,59.2000007629395,14173022,0.000169000006280839,18,3982760,26.9580707550049,235779395.038605,2024,33
103125,2020-12-31,54.8400001525879,8494972,0.00734800007194281,4,4297430,7.34224700927734,235671061.855736,2020,27
107050,1999-12-31,75,2547100,0.00250599998980761,4,3134903,4.04909420013428,235117725,1999,8
104533,2002-12-31,34.939998626709,11604300,0.00546800019219518,4,6728898,4.78181123733521,235107686.879265,2002,3
103676,2021-12-31,329.010009765625,1276491,0.00164399994537234,8,714577,11.2225103378296,235102985.748291,2021,38
121812,2016-12-30,792.450012207031,1735759,-0.0129909999668598,1,296087,1.99711298942566,234634146.764343,2016,12
100930,1996-12-31,43.375,3588900,-0.0169970002025366,1,5400943,1.02460694313049,234265902.625,1996,1
102936,2014-12-31,62.5800018310547,18529419,-0.00902600027620792,3,3738189,5.18195486068726,233935874.464829,2014,9
111953,2024-12-31,70.2399978637695,7031615,-0.00241499999538064,4,3329490,8.69252967834473,233863370.487442,2024,34
139322,2022-12-30,559.130004882813,1437725,0.00236600008793175,1,417886,1.33823096752167,233652601.220459,2022,29
108893,2023-12-29,169.839996337891,3291629,0.00265699997544289,2,1374860,3.80155801773071,233506217.365112,2023,33
109224,2017-12-29,91.879997253418,4346651,-0.00206399988383055,4,2536958,6.81584978103638,233095694.072037,2017,17
108505,2021-12-31,87.2099990844727,5908158,-0.00908999983221292,13.5,2670450,15.9426097869873,232889942.05513,2021,39
111668,2018-12-31,56.2200012207031,15331758,0.017187999561429,2,4132020,6.09334182739258,232302169.44397,2018,18
121592,2025-08-15,242.440002441406,12942819,0.0388650000095367,4,956000,4.03573894500732,231772642.333984,2025,37
107430,2019-12-31,90.9499969482422,4495095,-0.000878999999258667,2,2545980,4.52592515945435,231556873.230286,2019,25
107525,2000-12-29,43.375,49893200,-0.0266590006649494,8,5332338,8,231290160.75,2000,6
107704,2025-08-15,144.630004882813,4985971,-0.0261259991675615,6.59999990463257,1596340,14.1029100418091,230878661.994629,2025,38
103198,2021-12-31,50.3300018310547,12345378,-0.00513899978250265,3,4568920,8.0560998916626,229953751.965942,2021,40
111860,2003-12-31,53.0499992370606,6764200,0.00511599984019995,2,4327781,2.09737110137939,229588778.748165,2003,6
103049,2000-12-29,51.0629997253418,9314000,-0.00364900007843971,5.99996995925903,4491905,6.32737493515015,229370143.781261,2000,7
100972,2025-08-15,131.75,6784760,0.01910600066185,2,1740460,8.51029491424561,229305605,2025,39
109224,2018-12-31,91.9199981689453,7239670,0.00811600033193827,4,2491410,7.05939197540283,229010402.638092,2018,19
111860,2012-12-31,68.2300033569336,7014570,0.00917000044137239,2,3345238,2.48233389854431,228245599.969742,2012,3
101397,2000-12-29,98.5630035400391,2621800,-0.00504700001329184,4.21875,2315555,4.27409982681274,228228055.662155,2000,8
109224,2007-12-31,73.4199981689453,7996649,-0.0111779998987913,4,3105639,5.00979804992676,228016009.693405,2007,5
102968,2019-12-31,120.51000213623,4215863,0.00550699979066849,2,1890870,4.56032991409302,227868747.739334,2019,26
111953,2019-12-31,53.7999992370606,12566101,0.00373100000433624,4,4229360,7.60924100875855,227539564.773254,2019,27
121812,2015-12-31,778.010009765625,1637421,-0.0155509999021888,1,291328,1.99711298942566,226656100.125,2015,11
102968,2021-12-31,117.349998474121,5706571,-0.000681000004988164,2,1927690,5.07241106033325,226214418.558579,2021,41
109143,2025-08-15,480.079986572266,1951311,0.00512900017201901,2,468910,3.27803897857666,225114306.503601,2025,40
109224,2016-12-30,84.0800018310547,6209848,-0.00320099992677569,4,2675993,6.60915517807007,224997496.33989,2016,13
107525,2012-12-31,26.7096996307373,42754579,0.00601499993354082,16,8416462,21.0542507171631,224801171.973515,2012,4
102108,2017-12-29,297600,284,-0.00538100022822619,1,754,1,224390400,2017,18
111860,2004-12-31,52.8199996948242,8437700,-0.0045230002142489,2,4234867,2.11723899841309,223685673.647621,2004,5
101966,2016-12-30,22.1000003814697,72593981,0.00454499991610646,4,10105050,7.03718280792236,223321608.854771,2016,14
106276,2025-08-15,239.720001220703,4344322,0.0110080000013113,4,931519,8.31661701202393,223303735.817108,2025,41
111860,2002-12-31,50.5099983215332,7826300,-0.00256699998863041,2,4413963,2.08350801467896,222949263.72131,2002,4
109820,2016-12-30,223.529998779297,108990013,-0.00365499989129603,1,997182,1.45819497108459,222900091.242737,2016,15
102968,2016-12-30,117.699996948242,5020471,-0.00101899995934218,2,1887769,4.05826091766357,222190405.538986,2016,16
108161,2020-12-31,141.470001220703,2949915,-0.000776999979279935,16,1569810,21.6384506225586,222081022.616272,2020,28
207609,2021-12-31,188.580001831055,7360352,-0.0171980001032352,1,1174930,1,221568301.551361,2021,42
105759,2017-12-29,189.529998779297,4637627,-0.00131700001657009,4.5,1167749,6.4377179145813,221323466.544525,2017,19
109224,2013-12-31,81.4100036621094,5765749,-0.00719500007107854,4,2718231,6.00490713119507,221291195.664459,2013,10
105329,2025-08-15,730.719970703125,1645865,-0.0220560003072023,1,302721,1.42779302597046,221204280.251221,2025,42
